supplier_id,material_id,orders,spend,qty_ordered,qty_received,qty_short,qty_rejected,short_loss,reject_loss,premium_gap,premium_pct,late_orders,mean_days_late,median_price,benchmark,return_loss,qty_returned,short_delivery_pct,late_orders_pct,quality_rejection_pct,price_premium_pct,short_delivery_adj,short_delivery_panel,late_delivery_adj,late_delivery_panel,quality_rejection_adj,quality_rejection_panel,price_premium_adj,price_premium_panel,score_short_delivery,score_late_delivery,score_quality_rejection,score_price_premium,score,flags,leakage,leakage_per_lakh,low_confidence
VS03,SS Sheets,7,15058441.64,163.07999999999998,157.77,5.3100000000000005,4.1000000000000005,488165.49310000055,348052.5881,1798802.3979470148,0.17694516217550088,7,3.857142857142857,90793.79,80974.0,1421393.596453992,15.655185188920873,3.256070640176601,100.0,12.521509278646683,17.69451621755009,3.366316805547561,0.7465648567993546,4.268321513002364,1.870503597122302,10.315162785014953,1.2767407456151725,11.547795329247633,4.2377431374054195,0.0,9.494696593176267,0.0,0.0,2.3736741482940666,"[""short_delivery"", ""late_delivery"", ""quality_rejection""]",2257611.6776539925,14992.332750137035,False
VS03,Spring Steel,4,9133395.540000001,105.82000000000001,102.00999999999999,3.8100000000000094,2.95,334536.09500000137,232412.5015,340298.2179830852,-0.06692601389202663,4,4.75,64348.4,84133.1525,203106.67333430317,3.156359339693033,3.600453600453609,100.0,5.986039936960135,-6.692601389202663,3.5561246207943302,0.804445441279379,4.80220646178093,1.7963636363636364,6.675060913054799,0.7936961818042867,-1.3398305698544088,4.334171972882552,0.0,0.0,0.0,100.0,20.0,"[""short_delivery"", ""late_delivery"", ""quality_rejection""]",770055.2698343046,8431.20465397368,True
VS03,Square/Rect Tubes,7,9869364.92,140.25,135.12,5.129999999999998,4.37,367183.7878000004,321741.6444,-1091916.2540603294,-0.010629828638153664,7,3.857142857142857,75855.28,77547.01,435562.93242384586,5.742025241009537,3.6577540106951854,100.0,7.483736856875027,-1.0629828638153664,3.600632105016736,0.7314050445852145,4.268321513002364,1.7634408602150538,7.376462205648153,0.9819051603032114,0.605920865117784,4.949009299696743,0.0,9.494696593176267,0.0,91.47030989845759,20.667736127985584,"[""short_delivery"", ""late_delivery"", ""quality_rejection""]",1124488.3646238463,11393.725672713765,False
VS03,Structural Steel,7,13940260.96,153.99,148.96,5.0299999999999905,3.65,447303.41419999907,351354.0492,1975720.9020288065,0.15697845423932955,7,4.142857142857143,86841.75,82291.51,994215.3984584496,11.44858778707764,3.266445873108637,100.0,10.136001468231498,15.697845423932954,3.3723690247579157,0.719847459996229,4.434988179669031,1.7732793522267207,8.92361656227276,1.472881334942787,10.383070699637637,5.830589040692322,0.0,3.939141037620697,0.0,0.0,0.9847852594051743,"[""short_delivery"", ""late_delivery"", ""quality_rejection""]",1792872.8618584487,12861.114056637063,False
VS04,Angles & Channels,10,17643440.650000002,225.82,224.5,1.319999999999995,0.0,107973.23200000101,0.0,268420.7705204839,-0.011456706546707909,5,1.1,76014.62,81427.235,22962.367276336376,0.30207830120490475,0.5845363563900429,50.0,0.13455603617144976,-1.1456706546707909,0.5695354601768708,0.7113026493123651,1.192,1.7416666666666667,0.2896786377436427,1.9498939866506468,-2.2448709367400057,4.309025190384596,96.72070026359283,100.0,100.0,100.0,99.01621007907785,[],130935.59927633738,742.1205527524891,False
VS04,CR Sheets,4,14856129.65,157.88,156.98000000000002,0.8999999999999986,0.0,82773.17589999922,0.0,1775671.696227066,0.12681888572432526,4,2.5,92221.91,87201.63,486107.50860111404,5.271063119394448,0.5700532049657959,100.0,3.357792788504553,12.681888572432525,0.5530979065128686,0.7884562788332824,1.8755555555555554,1.6705426356589148,1.8256433731620396,1.1175594422605428,3.167910753926437,2.9946127341416036,97.8165371745263,89.25356184140323,6.806903159989586,48.77047841831337,63.114173086368766,[],568880.6845011133,3829.265750256247,True
VS04,ERW Pipes,6,14380150.4,154.61,153.71,0.9000000000000066,0.0,87365.0772000004,0.0,1154213.1648595033,0.11374691301377061,2,0.6666666666666666,94669.155,89010.19,24802.3601955538,0.2619898761698443,0.5821098247202681,33.333333333333336,0.17044426268287313,11.374691301377062,0.5627570260976584,0.8606405037702413,0.989090909090909,1.8619246861924685,0.3656622527761256,1.0307966997896014,4.1847082094427455,1.2392765482212764,97.17259586887366,100.0,100.0,31.82385415970822,85.51654959260374,[],112167.43739555421,780.0157458405596,False
VS04,Fasteners & Fittings,11,20842833.44,275.64,273.96,1.6799999999999984,0.0,127886.91680000047,0.0,-2319872.946505907,-0.12426586339582042,7,1.0909090909090908,62124.55,89456.05,22446.886722183473,0.36132071334413646,0.6094906399651714,63.63636363636363,0.13188812722446214,-12.426586339582043,0.587629086148095,0.6608902615277615,1.18,1.9425287356321839,0.2781492877443267,0.9250530699946431,-9.931800452487165,1.8480269950795833,95.5144585321779,100.0,100.0,100.0,98.65433755965337,[],150333.80352218394,721.2733525647938,False
VS04,GI Pipes,3,8869950.82,103.55,103.17,0.379999999999999,0.0,31026.189500000793,0.0,419705.21109403414,0.04943996386988117,2,1.0,85048.64,85666.04,321791.56869334396,3.783618041315463,0.36697247706421926,66.66666666666667,3.6673626454545536,4.943996386988117,0.47482322124316145,0.8113484045650325,1.2349999999999999,1.7452471482889733,1.7502133926004757,1.0856301861243616,-0.9230460429284775,4.14215938962826,100.0,100.0,11.83556853076052,100.0,77.95889213269012,[],352817.75819334475,3977.6743451362763,True
VS04,GI Sheets,5,9181530.14,115.84,115.11,0.7300000000000058,0.0,60933.6366999998,0.0,57356.57633965339,-0.07837266337549037,4,1.4,62239.54,73446.725,22503.936582848786,0.3615697767504192,0.6301795580110546,80.0,0.3141080503435142,-7.837266337549037,0.5848566128807907,0.823990501850067,1.388,1.9690265486725664,0.45701594561577147,1.3393373707505076,-6.140268919213736,4.348862850517769,95.6992900833315,100.0,98.04873166307414,100.0,98.22196994076799,[],83437.57328284858,908.7545540949296,False
VS04,GI Wire,7,12064708.74,178.88,178.15,0.7299999999999978,0.0,47033.051199999754,0.0,-2624724.9606131944,-0.1679037766898171,7,1.5714285714285714,58755.29,87980.32999999999,15559.62905822635,0.26482090477685244,0.4080948121645783,100.0,0.14865052190673725,-16.79037766898171,0.4628610019920569,0.7928518581395263,1.49,1.9775280898876404,0.3366810714822753,0.9750811560699817,-11.645750098938677,3.049089196998296,100.0,100.0,100.0,100.0,100.0,[],62592.6802582261,518.8080508790309,False
VS04,HR Coils,11,23392798.56,253.11,251.81,1.3000000000000074,0.0,125061.56100000048,0.0,3927450.1816495196,0.18435071544143752,7,1.0909090909090908,87060.03,76742.01,27117.939424600605,0.3114855281419109,0.5136106831022114,63.63636363636363,0.12369863315273852,18.435071544143753,0.52171161580481,0.7659538489832981,1.18,1.9323843416370108,0.2725190105700167,1.0275266204297402,11.28558934257432,6.042133537357304,99.90895655506355,100.0,100.0,0.0,79.97268696651906,[],152179.50042460108,650.5399515764525,False
VS04,Hex Bars,12,21466152.83,284.4,282.81,1.5899999999999803,0.0,127917.86759999907,0.0,-3462397.8646806693,-0.11979734697146714,7,1.0833333333333333,73355.20999999999,86036.56,8106.533972016072,0.11051067772849499,0.5590717299577991,58.333333333333336,0.03907594417753792,-11.979734697146714,0.5533252410733073,0.750579496975409,1.1694117647058824,1.728744939271255,0.20403120791591753,0.6783321114707905,-9.763127874714868,2.0995196224827377,97.80138153716373,100.0,100.0,100.0,99.34041446114912,[],136024.40157201514,633.6692124073318,False
VS04,MS Flats,5,8238492.72,121.74000000000001,121.12,0.6200000000000037,0.0,39086.941899999685,0.0,-2198729.529461179,-0.1855513249541281,5,2.8,74950.55,88321.38,28901.573219676426,0.3856085541690678,0.5092820765565991,100.0,0.31836901764288955,-18.55513249541281,0.524407872153563,0.835588215786445,2.088,2.006644518272425,0.45914642926545907,1.025137757196309,-11.499201998145622,4.231608669949848,99.72920613181336,82.17208035992174,97.90669941976162,100.0,94.93845678446483,[],67988.51511967611,825.2542962698171,False
VS04,MS Pipes,10,18002124.23,253.9,252.78,1.119999999999994,0.0,81677.76159999939,0.0,-1426564.8107234815,0.021256702880282266,10,2.2,59992.34,78656.275,287972.48216712795,4.800154189136946,0.44111855061047417,100.0,1.8989454027759103,2.1256702880282266,0.4739235896571584,0.7744255024799029,1.9253333333333333,1.9185185185185185,1.4659382154799496,1.2470140641608212,-0.06397697494066037,6.597865126401695,100.0,87.59430258214397,30.78724700546225,100.0,79.59538739690154,[],369650.24376712734,2053.37014145873,False
VS04,MS Rods,8,19987611.310000002,197.35,196.39000000000001,0.959999999999992,0.0,97646.63580000063,0.0,4079719.514396362,0.21801492791578814,6,1.375,106373.285,87986.8325,29918.566406042846,0.2812601529231972,0.48644540157080923,75.0,0.14321510918233982,21.801492791578813,0.5068639654860851,0.788919666446106,1.3753846153846152,1.8925081433224755,0.31887231368452784,1.1907554122490775,11.707352679095257,4.23647940347009,100.0,100.0,100.0,0.0,80.0,[],127565.20220604347,638.2213473514032,False
VS04,MS Sheets,5,7733277.21,84.57,84.13,0.4399999999999942,0.0,41667.53269999963,0.0,297136.75047284504,0.04694455310150615,4,1.2,86931.34,86800.52,15221.949837911437,0.17510313125176075,0.5202790587678777,80.0,0.20813399649561484,4.694455310150615,0.5299063632592023,0.8023629291376927,1.2879999999999998,1.8790035587188612,0.4040289186918217,1.0203835613807282,0.1255919046360905,3.3331616484574305,99.36264005810406,100.0,100.0,99.47579257315248,99.70395053206171,[],56889.48253791107,735.6451992222204,False
VS04,SS Pipes,6,11971370.86,169.78,169.05,0.7300000000000075,0.0,53372.238100000424,0.0,-1274408.5894761798,-0.16077292015608227,6,1.8333333333333333,64942.66499999999,82255.8475,11449.884236852913,0.17630758203182628,0.42996819413358905,100.0,0.10429315707295256,-16.077292015608226,0.47977068214128804,0.7141696463660475,1.6254545454545453,1.8642857142857143,0.3295798315343508,0.9358124398726226,-10.789100872549229,5.667625820953892,100.0,97.59026217810357,100.0,100.0,99.39756554452589,[],64822.12233685334,541.4761859349277,False
VS04,SS Sheets,4,7719222.48,113.65,112.88,0.7700000000000031,0.0,51344.84869999951,0.0,-1489179.8165145179,-0.12689220920655153,2,0.75,70188.285,84990.1,23343.125028552295,0.33257864939358883,0.6775186977562719,50.0,0.2946302705471198,-12.689220920655153,0.6008603477530802,0.7465648567993546,1.0977777777777777,1.870503597122302,0.46423780962540245,1.2767407456151725,-8.108137909668086,4.2377431374054195,94.63237442517888,100.0,97.56727406243206,100.0,97.78153084316168,[],74687.9737285518,967.5582472465777,True
VS04,Spring Steel,5,10066688.690000001,140.81,139.69,1.1200000000000045,0.0,78931.06869999995,0.0,-1039831.0368170948,0.03622461716074028,3,1.6,79951.16,77506.54000000001,13335.660618762848,0.16679758766180314,0.7953980541154779,60.0,0.11940553200787682,3.6224617160740284,0.6674658609330024,0.804445441279379,1.488,1.7963636363636364,0.35966468644795274,0.7936961818042867,-0.41040489240220274,4.334171972882552,90.19200687985072,100.0,100.0,100.0,97.05760206395522,[],92266.7293187628,916.5549085710604,False
VS04,Square/Rect Tubes,7,11550531.76,140.6,139.78,0.8200000000000074,0.0,64106.691200000176,0.0,51150.7353285905,0.15764371738916272,4,1.0,79194.49,83452.09,25144.823713532423,0.31750723710112183,0.5832147937411148,57.142857142857146,0.2271478302340262,15.764371738916271,0.5650143245783699,0.7314050445852145,1.1566666666666665,1.7634408602150538,0.3824711680065272,0.9819051603032114,7.3445203890018105,4.949009299696743,97.0221093034929,100.0,100.0,0.0,79.10663279104787,[],89251.51491353259,772.7048136659346,False
VS04,Structural Steel,6,6496997.25,87.92,87.52,0.40000000000000036,0.0,29798.994900000165,0.0,-681021.4092999655,-0.07958906053080186,3,1.1666666666666667,71789.015,84387.77,42725.091891513846,0.5951480444677204,0.45495905368516876,50.0,0.6800137619603752,-7.958906053080186,0.49340206007851334,0.719847459996229,1.2618181818181817,1.7732793522267207,0.6436092523820358,1.472881334942787,-6.360890347533936,5.830589040692322,100.0,100.0,85.60917787865651,100.0,96.40229446966413,[],72524.08679151401,1116.270855609705,False
VS05,Angles & Channels,9,18932325.93,233.57999999999998,232.5,1.0799999999999925,0.0,84751.29829999959,0.0,-162091.13967599763,-0.026034556103475395,7,1.7777777777777777,75206.53,83351.9,28369.03673229667,0.37721507337589794,0.4623683534549159,77.77777777777777,0.16224304231221415,-2.6034556103475395,0.49144950531235215,0.7113026493123651,1.7059436913451513,1.7416666666666667,0.3177453715538336,1.9498939866506468,-2.4329020106899057,4.309025190384596,100.0,94.9072906484167,100.0,100.0,98.72682266210418,[],113120.33503229625,597.4983499150876,False
VS05,CR Sheets,12,31720486.78,387.33,385.38,1.9500000000000064,0.0,148558.58149999997,0.0,-1352130.9673378104,-0.04784137414181725,5,0.6666666666666666,81192.66500000001,86787.435,23765.75158225392,0.29270811079121395,0.5034466733792906,41.666666666666664,0.0759531140150537,-4.784137414181725,0.5153139984605986,0.7884562788332824,0.9343065693430657,1.6705426356589148,0.22939324641908165,1.1175594422605428,-4.002304507453619,2.9946127341416036,100.0,100.0,100.0,100.0,100.0,[],172324.3330822539,543.2587913212784,False
VS05,ERW Pipes,3,5743722.16,72.0,71.45,0.5500000000000025,0.0,44968.687800000655,0.0,72830.37023860219,-0.12486191858636451,1,0.6666666666666666,66623.75,79715.92,20718.800384855625,0.31098220056444775,0.7638888888888924,33.333333333333336,0.4352445074379954,-12.48619185863645,0.6263305699931705,0.8606405037702413,1.2354014598540146,1.8619246861924685,0.5367476679072163,1.0307966997896014,-6.011012904055022,1.2392765482212764,92.93435960917286,100.0,92.73328351031115,100.0,96.06362876032965,[],65687.48818485628,1143.6397227274008,True
VS05,Fasteners & Fittings,6,9530874.120000001,109.48,108.81,0.6700000000000017,0.0,63864.646000001114,0.0,339394.71900069923,0.09815662994920223,5,1.8333333333333333,96378.215,85833.4,43705.905181748596,0.45348323977310223,0.611983924004386,83.33333333333333,0.4167661426092291,9.815662994920222,0.5809892215731821,0.6608902615277615,1.7166556071665562,1.9425287356321839,0.4989858796908289,0.9250530699946431,4.387677301180955,1.8480269950795833,95.9571161705054,94.55022678770321,95.2507360580703,28.441035964071393,81.92558275540927,[],107570.5511817497,1128.6535718273624,False
VS05,GI Pipes,12,18966048.77,260.09000000000003,258.41,1.6800000000000033,0.0,125084.80560000014,0.0,-1057049.2953514005,-0.06825309911226102,9,1.75,72299.64499999999,79564.04749999999,260389.05919733396,3.6015261098077866,0.6459302549117626,75.0,1.3937255175139454,-6.8253099112261015,0.6158906442482257,0.8113484045650325,1.699012451696007,1.7452471482889733,1.1595855312418288,1.0856301861243616,-5.443132152426121,4.14215938962826,93.63035465883584,95.13833197005485,51.21075928800365,100.0,84.67637921216539,[],385473.86479733407,2032.4415985213882,False
VS05,GI Sheets,8,22828307.7,270.12,268.55,1.5700000000000003,0.0,131272.20470000035,0.0,1530578.219158614,0.11650537870628605,8,2.25,85225.165,78760.91,31622.50793986731,0.3710466027242929,0.5812231600770029,100.0,0.13816667388728093,11.650537870628606,0.5668279364534393,0.823990501850067,1.991016282987086,1.9690265486725664,0.31489086246476855,1.3393373707505076,6.351905792961386,4.348862850517769,96.90120184515493,85.40487092701888,100.0,0.0,75.4215782853012,[],162894.71263986768,713.5645566923372,False
VS05,GI Wire,4,8749562.2,140.94,140.19,0.7500000000000036,0.0,43729.07539999951,0.0,-3247476.0236065346,-0.26945535525034736,4,2.25,58913.725,87597.83499999999,17096.516867571423,0.29019582223957874,0.5321413367390404,100.0,0.2070017991579847,-26.945535525034735,0.5386159155816499,0.7928518581395263,1.8759124087591244,1.9775280898876404,0.4240283352861869,0.9750811560699817,-13.156852195185529,3.049089196998296,98.78200323660757,89.2416667346176,100.0,100.0,96.94501765463666,[],60825.59226757093,695.1844089704389,True
VS05,HR Coils,7,11444984.58,128.3,127.53999999999999,0.7599999999999998,0.0,64922.57969999983,0.0,1720598.9931982202,0.1686480900953847,6,2.2857142857142856,87777.44,80489.33499999999,793142.2216030208,9.035832232097686,0.5923616523772406,85.71428571428571,7.084704588441027,16.86480900953847,0.5721257883266143,0.7659538489832981,1.9902676399026766,1.9323843416370108,4.381764995002578,1.0275266204297402,8.952011284186538,6.042133537357304,96.54801172027659,85.42982569649918,0.0,0.0,50.32185994020777,"[""quality_rejection""]",858064.8013030207,7497.299758729956,False
VS05,Hex Bars,8,16005297.020000001,191.52,190.43,1.0900000000000016,0.0,93177.62430000014,0.0,476358.32888435817,0.02917722805454219,6,1.5,85302.455,82668.94,13412.782267764298,0.15723793960870527,0.5691311612364253,75.0,0.08256994150538532,2.917722805454219,0.5593867063976992,0.750579496975409,1.5294778214486244,1.728744939271255,0.28067748869129433,0.6783321114707905,0.9778657528540708,2.0995196224827377,97.39728384887094,100.0,100.0,85.27122843618614,96.27343084189852,[],106590.40656776444,665.969562667725,False
VS05,MS Flats,8,14564433.440000001,209.0,207.38,1.6200000000000103,0.0,116832.30430000075,0.0,-3415097.2948394236,-0.1743143721318931,8,2.0,66379.4,89369.36249999999,21249.773305400067,0.32012602261243805,0.7751196172248853,100.0,0.15436687366787447,-17.43143721318931,0.6861488331598284,0.835588215786445,1.8371701291409321,2.006644518272425,0.32486021617590305,1.025137757196309,-11.544694258618868,4.231608669949848,88.94647539806232,90.533076055224,100.0,100.0,94.3172116332247,[],138082.07760540082,948.0772333111834,False
VS05,MS Pipes,6,9818358.049999999,124.05,123.47,0.5799999999999947,0.0,42609.58459999983,0.0,264813.9630777232,0.07763155274814182,4,1.5,80946.815,77365.66500000001,279387.93431990186,3.451500028999311,0.46755340588471966,66.66666666666667,2.7954159139866452,7.763155274814181,0.502208938962455,0.7744255024799029,1.5348374253483745,1.9185185185185185,1.7964312095330561,1.2470140641608212,3.2681276356685696,6.597865126401695,100.0,100.0,8.754380735255152,47.10019705594449,66.60863459500268,[],321997.5189199017,3279.5454930460774,False
